symbol,cond1,cond2,cond3,cond4,cond5,cond6,cond7,cond8,bars,tv_median20,distance_to_52w_high,met_count,close,volume,date,rs_score,rs_benchmark,recommended_rs_pass,recommended_distance_to_high_pass,met_count_fin,rs_score_fin,provider_symbol,fin_met_count,fetch_status,unavailable_reason,has_error,rs_percentile,fin_percentile,total_percentile,total_met_count
RSPT,True,True,True,True,True,True,True,True,330,17131364.882659912,0.0011378982327309162,7,52.66999816894531,316400.0,2026-04-22,81.67,SPY,True,True,7,81.67,,0,skipped_local_only,local_only_no_cached_financials,False,56.12123613312203,50.0,106.12123613312204,7
AVAL,True,True,True,True,True,True,True,True,329,489366.9864654541,0.14772730659354683,7,4.5,342000.0,2026-04-22,81.62,SPY,True,True,7,81.62,,0,skipped_local_only,local_only_no_cached_financials,False,56.06180665610143,50.0,106.06180665610142,7
BSTZ,True,True,True,True,True,True,True,True,329,4337810.466861725,0.002310337602185686,7,25.90999984741211,169900.0,2026-04-22,81.61,SPY,True,True,7,81.61,,0,skipped_local_only,local_only_no_cached_financials,False,56.02218700475435,50.0,106.02218700475436,7
ATMCU,True,True,True,True,True,True,True,True,330,0.0,0.03290324057302163,7,14.989999771118164,0.0,2026-01-20,81.6,SPY,True,True,7,81.6,,0,skipped_local_only,local_only_no_cached_financials,False,55.98256735340728,50.0,105.98256735340729,7
GNT,True,True,True,True,True,True,True,True,329,580241.0147190094,0.045161297600011974,7,8.880000114440918,63900.0,2026-04-22,81.59,SPY,True,True,7,81.59,,0,skipped_local_only,local_only_no_cached_financials,False,55.942947702060216,50.0,105.94294770206022,7
ZTO,True,True,True,True,True,True,True,True,330,29508959.30557251,0.02557252125128473,7,25.530000686645508,1487200.0,2026-04-22,81.58,SPY,True,True,7,81.58,,0,skipped_local_only,local_only_no_cached_financials,False,55.90332805071315,50.0,105.90332805071316,7
XPL,True,True,True,True,True,True,True,True,330,147584.99528169632,0.11224491037164597,7,0.8700000047683716,97100.0,2026-04-22,81.56,SPY,True,True,7,81.56,,0,skipped_local_only,local_only_no_cached_financials,False,55.86370839936608,50.0,105.86370839936609,7
MGTX,True,True,True,True,True,True,True,True,330,10053672.53317833,0.15358654767172308,7,10.029999732971191,1002700.0,2026-04-22,81.54,SPY,True,False,7,81.54,,0,skipped_local_only,local_only_no_cached_financials,False,55.824088748019015,50.0,105.82408874801902,7
BURL,True,True,True,True,True,True,True,True,329,200270045.44067383,0.04214869072783445,7,337.0199890136719,543600.0,2026-04-22,81.5,SPY,True,True,7,81.5,,0,skipped_local_only,local_only_no_cached_financials,False,55.764659270998415,50.0,105.76465927099841,7
PLYM,True,True,True,True,True,True,True,True,330,24008109.064094543,0.03320875512848975,7,21.979999542236328,3571110.0,2026-01-26,81.5,SPY,True,True,7,81.5,,0,skipped_local_only,local_only_no_cached_financials,False,55.764659270998415,50.0,105.76465927099841,7
ARKX,True,True,True,True,True,True,True,True,329,21725711.841583252,0.04981707060443363,7,33.7599983215332,637100.0,2026-04-22,81.49,SPY,True,True,7,81.49,,0,skipped_local_only,local_only_no_cached_financials,False,55.705229793977814,50.0,105.70522979397782,7
SHEH,True,True,True,True,True,True,True,True,330,64753.19938659668,0.07454310640980044,7,64.30999755859375,300.0,2026-04-22,81.45,SPY,True,True,7,81.45,,0,skipped_local_only,local_only_no_cached_financials,False,55.66561014263075,50.0,105.66561014263075,7
CBLL,True,True,True,True,True,True,True,True,329,4829545.526409149,0.12330456265546208,7,21.32999992370605,290300.0,2026-04-22,81.44,SPY,True,True,7,81.44,,0,skipped_local_only,local_only_no_cached_financials,False,55.62599049128367,50.0,105.62599049128367,7
FDT,True,True,True,True,True,True,True,True,329,8372577.132797241,0.04184188023454827,7,93.43000030517578,68800.0,2026-04-22,81.43,SPY,True,True,7,81.43,,0,skipped_local_only,local_only_no_cached_financials,False,55.586370839936606,50.0,105.5863708399366,7
FSFG,True,True,True,True,True,True,True,True,330,259335.2377128601,0.003519030418017044,7,33.97999954223633,0.0,2026-02-04,81.39,SPY,True,True,7,81.39,,0,skipped_local_only,local_only_no_cached_financials,False,55.54675118858954,50.0,105.54675118858954,7
SOPH,True,True,True,True,True,True,True,True,330,456320.00007629395,0.0999999498066132,7,5.130000114440918,97500.0,2026-04-22,81.36,SPY,True,True,7,81.36,,0,skipped_local_only,local_only_no_cached_financials,False,55.50713153724247,50.0,105.50713153724247,7
HONDU,True,True,True,True,True,True,True,True,252,0.0,0.045000008174351236,7,13.369999885559082,400.0,2025-08-19,81.35,SPY,True,True,7,81.35,,0,skipped_local_only,local_only_no_cached_financials,False,55.467511885895405,50.0,105.4675118858954,7
PATN,True,True,True,True,True,True,True,True,330,754626.5053749086,0.04410444464282859,7,31.86000061035156,60000.0,2026-04-22,81.34,SPY,True,True,7,81.34,,0,skipped_local_only,local_only_no_cached_financials,False,55.42789223454834,50.0,105.42789223454834,7
ARCO,True,True,True,True,True,True,True,True,329,7600420.415568352,0.029743585831079722,7,9.460000038146973,1261700.0,2026-04-22,81.31,SPY,True,True,7,81.31,,0,skipped_local_only,local_only_no_cached_financials,False,55.38827258320127,50.0,105.38827258320127,7
FEM,True,True,True,True,True,True,True,True,329,5489627.56729126,0.004535879264080611,7,32.91999816894531,81300.0,2026-04-22,81.28,SPY,True,True,7,81.28,,0,skipped_local_only,local_only_no_cached_financials,False,55.348652931854204,50.0,105.3486529318542,7
ELFY,True,True,True,True,True,True,True,True,259,910169.5285797119,0.007715738839193409,7,42.56800079345703,21500.0,2026-04-22,81.27,SPY,True,True,7,81.27,,0,skipped_local_only,local_only_no_cached_financials,False,55.30903328050714,50.0,105.30903328050714,7
CNAV,True,True,True,True,True,True,True,True,329,96616.50104522705,0.003735938928837279,7,35.46699905395508,2500.0,2026-04-22,81.26,SPY,True,True,7,81.26,,0,skipped_local_only,local_only_no_cached_financials,False,55.269413629160056,50.0,105.26941362916006,7
FEMR,True,True,True,True,True,True,True,True,329,933131.5050125122,0.006976755877024066,7,38.43000030517578,36700.0,2026-04-22,81.25,SPY,True,True,7,81.25,,0,skipped_local_only,local_only_no_cached_financials,False,55.22979397781299,50.0,105.22979397781299,7
GNR,True,True,True,True,True,True,True,True,329,18492916.037750244,0.02022591184492073,7,74.5999984741211,109100.0,2026-04-22,81.24,SPY,True,True,7,81.24,,0,skipped_local_only,local_only_no_cached_financials,False,55.19017432646592,50.0,105.19017432646592,7
BEP,True,True,True,True,True,True,True,True,329,26859375.020503998,0.0756186024018699,7,33.25,906900.0,2026-04-22,81.23,SPY,True,True,7,81.23,,0,skipped_local_only,local_only_no_cached_financials,False,55.150554675118855,50.0,105.15055467511885,7
RL,True,True,True,True,True,True,True,True,330,202978120.4788208,0.04605880620349023,7,375.2900085449219,427300.0,2026-04-22,81.22,SPY,True,True,7,81.22,,0,skipped_local_only,local_only_no_cached_financials,False,55.11093502377179,50.0,105.11093502377179,7
HTLD,True,True,True,True,True,True,True,True,329,3259762.602710724,0.045342142254399476,7,11.579999923706056,258400.0,2026-04-22,81.21,SPY,True,True,7,81.21,,0,skipped_local_only,local_only_no_cached_financials,False,55.07131537242472,50.0,105.07131537242472,7
RBB,True,True,True,True,True,True,True,True,330,1101936.0006332397,0.02426204579765512,7,24.1299991607666,111900.0,2026-04-22,81.2,SPY,True,True,7,81.2,,0,skipped_local_only,local_only_no_cached_financials,False,55.031695721077654,50.0,105.03169572107765,7
CEE,True,True,True,True,True,True,True,True,329,361733.49142074585,0.062214115845337425,7,20.5,8600.0,2026-04-22,81.19,SPY,True,True,7,81.19,,0,skipped_local_only,local_only_no_cached_financials,False,54.99207606973059,50.0,104.99207606973059,7
IWC,True,True,True,True,True,True,True,True,329,12276883.360290527,0.010330688281908862,7,181.05999755859372,167700.0,2026-04-22,81.16,SPY,True,True,7,81.16,,0,skipped_local_only,local_only_no_cached_financials,False,54.95245641838352,50.0,104.95245641838352,7
JADE,True,True,True,True,True,True,True,True,329,118810.54878234863,0.014094517691239594,7,73.65699768066406,700.0,2026-04-22,81.14,SPY,True,True,7,81.14,,0,skipped_local_only,local_only_no_cached_financials,False,54.91283676703645,50.0,104.91283676703645,7
CERY,True,True,True,True,True,True,True,True,329,2723164.939880371,0.0011071385094046926,7,36.09000015258789,60700.0,2026-04-22,81.13,SPY,True,True,7,81.13,,0,skipped_local_only,local_only_no_cached_financials,False,54.87321711568938,50.0,104.87321711568939,7
NLR,True,True,True,True,True,True,True,True,330,53722664.9307251,0.1186057757586011,7,148.17999267578125,460600.0,2026-04-22,81.11,SPY,True,True,7,81.11,,0,skipped_local_only,local_only_no_cached_financials,False,54.83359746434231,50.0,104.83359746434232,7
JHG,True,True,True,True,True,True,True,True,329,104024764.72702026,0.04129459589504214,7,51.540000915527344,1576000.0,2026-04-22,81.09,SPY,True,True,7,81.09,,0,skipped_local_only,local_only_no_cached_financials,False,54.793977812995244,50.0,104.79397781299525,7
HST,True,True,True,True,True,True,True,True,329,164320780.89599612,0.03248254665304118,7,20.850000381469727,5110000.0,2026-04-22,81.07,SPY,True,True,7,81.07,,0,skipped_local_only,local_only_no_cached_financials,False,54.75435816164818,50.0,104.75435816164818,7
HTBK,True,True,True,True,True,True,True,True,330,7847772.381019592,0.027476508787940057,7,13.449999809265137,0.0,2026-04-21,81.05,SPY,True,True,7,81.05,,0,skipped_local_only,local_only_no_cached_financials,False,54.71473851030111,50.0,104.71473851030112,7
EBAY,True,True,True,True,True,True,True,True,329,440525694.77653503,0.015930679549213345,7,105.62999725341795,4263400.0,2026-04-22,81.0,SPY,True,True,7,81.0,,0,skipped_local_only,local_only_no_cached_financials,False,54.67511885895404,50.0,104.67511885895405,7
VNAM,True,True,True,True,True,True,True,True,330,313060.6056213379,0.0,7,26.200000762939453,16400.0,2026-04-22,80.99,SPY,True,True,7,80.99,,0,skipped_local_only,local_only_no_cached_financials,False,54.635499207606976,50.0,104.63549920760698,7
CLSE,True,True,True,True,True,True,True,True,329,5941963.430786133,0.0,7,31.01000022888184,153200.0,2026-04-22,80.98,SPY,True,True,7,80.98,,0,skipped_local_only,local_only_no_cached_financials,False,54.576069730586376,50.0,104.57606973058637,7
GUNR,True,True,True,True,True,True,True,True,329,22281084.01966095,0.02697420912556836,7,54.83000183105469,288300.0,2026-04-22,80.98,SPY,True,True,7,80.98,,0,skipped_local_only,local_only_no_cached_financials,False,54.576069730586376,50.0,104.57606973058637,7
SFST,True,True,True,True,True,True,True,True,330,8326921.433258058,0.08580644669071325,7,56.68000030517578,281200.0,2026-04-22,80.95,SPY,True,True,7,80.95,,0,skipped_local_only,local_only_no_cached_financials,False,54.516640253565775,50.0,104.51664025356578,7
ROBO,True,True,True,True,True,True,True,True,330,8038715.846633911,0.00743829313172617,7,79.52999877929688,102800.0,2026-04-22,80.93,SPY,True,True,7,80.93,,0,skipped_local_only,local_only_no_cached_financials,False,54.477020602218694,50.0,104.47702060221869,7
AXR,True,True,True,True,True,True,True,True,329,359798.99797439575,0.03517242957805766,7,27.979999542236328,2400.0,2026-04-22,80.92,SPY,True,True,7,80.92,,0,skipped_local_only,local_only_no_cached_financials,False,54.43740095087163,50.0,104.43740095087162,7
WSFS,True,True,True,True,True,True,True,True,330,23732217.728424072,0.03825366705280675,7,69.38999938964844,241200.0,2026-04-22,80.9,SPY,True,True,7,80.9,,0,skipped_local_only,local_only_no_cached_financials,False,54.39778129952456,50.0,104.39778129952455,7
INVA,True,True,True,True,True,True,True,True,329,14106575.678157806,0.06560634765634654,7,23.5,448600.0,2026-04-22,80.88,SPY,True,True,7,80.88,,0,skipped_local_only,local_only_no_cached_financials,False,54.35816164817749,50.0,104.35816164817749,7
CCLDO,True,True,True,True,True,True,True,True,329,88264.0001296997,0.0007296774124410099,7,27.38999938964844,26900.0,2026-04-22,80.87,SPY,True,True,7,80.87,,0,skipped_local_only,local_only_no_cached_financials,False,54.318541996830426,50.0,104.31854199683042,7
UXI,True,True,True,True,True,True,True,True,330,191693.00212860107,0.10065462953794457,7,54.95000076293945,1400.0,2026-04-22,80.85,SPY,True,True,7,80.85,,0,skipped_local_only,local_only_no_cached_financials,False,54.27892234548336,50.0,104.27892234548335,7
NHPBP,True,True,True,True,True,True,True,True,330,175666.49780273438,0.04113990277825896,7,20.86000061035156,4700.0,2026-04-22,80.84,SPY,True,True,7,80.84,,0,skipped_local_only,local_only_no_cached_financials,False,54.23930269413629,50.0,104.23930269413628,7
CTS,True,True,True,True,True,True,True,True,329,8926579.64630127,0.08917196963511198,7,54.34000015258789,186800.0,2026-04-22,80.82,SPY,True,True,7,80.82,,0,skipped_local_only,local_only_no_cached_financials,False,54.199683042789225,50.0,104.19968304278922,7
OPLN,True,True,True,True,True,True,True,True,330,17653297.82142639,0.02101360606767899,7,31.68000030517578,556500.0,2026-04-22,80.81,SPY,True,True,7,80.81,,0,skipped_local_only,local_only_no_cached_financials,False,54.16006339144216,50.0,104.16006339144215,7
IRM,True,True,True,True,True,True,True,True,329,131653890.53421018,0.031156997050135637,7,117.2300033569336,1355500.0,2026-04-22,80.8,SPY,True,True,7,80.8,,0,skipped_local_only,local_only_no_cached_financials,False,54.12044374009509,50.0,104.12044374009508,7
MAC,True,True,True,True,True,True,True,True,330,44627863.13428879,0.05984044385762288,7,21.209999084472656,1838400.0,2026-04-22,80.79,SPY,True,True,7,80.79,,0,skipped_local_only,local_only_no_cached_financials,False,54.08082408874802,50.0,104.08082408874802,7
DFEV,True,True,True,True,True,True,True,True,329,8783348.080253601,0.004516946350516582,7,39.66999816894531,260000.0,2026-04-22,80.76,SPY,True,True,7,80.76,,0,skipped_local_only,local_only_no_cached_financials,False,54.04120443740095,50.0,104.04120443740095,7
ECON,True,True,True,True,True,True,True,True,329,437698.99559020996,0.009541439128224916,7,32.18000030517578,5900.0,2026-04-22,80.75,SPY,True,True,7,80.75,,0,skipped_local_only,local_only_no_cached_financials,False,54.00158478605388,50.0,104.00158478605388,7
DBEM,True,True,True,True,True,True,True,True,329,267569.00730133057,0.013421008461400041,7,37.4900016784668,3800.0,2026-04-22,80.73,SPY,True,True,7,80.73,,0,skipped_local_only,local_only_no_cached_financials,False,53.961965134706816,50.0,103.96196513470682,7
IDRV,True,True,True,True,True,True,True,True,329,446932.94200897217,0.004173325515323678,7,43.90599822998047,13200.0,2026-04-22,80.72,SPY,True,True,7,80.72,,0,skipped_local_only,local_only_no_cached_financials,False,53.92234548335975,50.0,103.92234548335975,7
NRSH,True,True,True,True,True,True,True,True,330,2770.1000213623047,0.007855398976621575,7,28.54400062561035,100.0,2026-04-22,80.7,SPY,True,True,7,80.7,,0,skipped_local_only,local_only_no_cached_financials,False,53.88272583201268,50.0,103.88272583201268,7
IBOT,True,True,True,True,True,True,True,True,329,572846.2852478027,0.008933816992666599,7,60.79199981689453,11900.0,2026-04-22,80.69,SPY,True,True,7,80.69,,0,skipped_local_only,local_only_no_cached_financials,False,53.843106180665615,50.0,103.84310618066561,7
IDNA,True,True,True,True,True,True,True,True,329,707298.9803314209,0.016873629074187213,7,30.8799991607666,37700.0,2026-04-22,80.68,SPY,True,True,7,80.68,,0,skipped_local_only,local_only_no_cached_financials,False,53.80348652931855,50.0,103.80348652931855,7
DWAS,True,True,True,True,True,True,True,True,329,864304.4967651367,0.010882968813360372,7,112.6999969482422,54100.0,2026-04-22,80.63,SPY,True,True,7,80.63,,0,skipped_local_only,local_only_no_cached_financials,False,53.76386687797148,50.0,103.76386687797148,7
WBS,True,True,True,True,True,True,True,True,330,196757778.22303772,0.02486481537690033,7,72.16000366210938,1909400.0,2026-04-22,80.62,SPY,True,True,7,80.62,,0,skipped_local_only,local_only_no_cached_financials,False,53.72424722662441,50.0,103.72424722662441,7
VMI,True,True,True,True,True,True,True,True,330,86796126.7288208,0.04272116810762161,7,466.75,301700.0,2026-04-22,80.61,SPY,True,True,7,80.61,,0,skipped_local_only,local_only_no_cached_financials,False,53.68462757527733,50.0,103.68462757527733,7
DPST,True,True,True,True,True,True,True,True,329,48596485.708999634,0.21144500078022554,7,115.1999969482422,446000.0,2026-04-22,80.6,SPY,True,False,7,80.6,,0,skipped_local_only,local_only_no_cached_financials,False,53.645007923930265,50.0,103.64500792393027,7
PEBK,True,True,True,True,True,True,True,True,330,1523562.5003814697,0.07224963063297574,7,39.54999923706055,44000.0,2026-04-22,80.58,SPY,True,True,7,80.58,,0,skipped_local_only,local_only_no_cached_financials,False,53.6053882725832,50.0,103.6053882725832,7
UYM,True,True,True,True,True,True,True,True,330,262307.9977989197,0.0943833278075078,7,31.280000686645508,2300.0,2026-04-22,80.56,SPY,True,True,7,80.56,,0,skipped_local_only,local_only_no_cached_financials,False,53.56576862123613,50.0,103.56576862123613,7
BBP,True,True,True,True,True,True,True,True,329,306294.10858154297,0.009760533474000743,7,87.25,3200.0,2026-04-22,80.55,SPY,True,True,7,80.55,,0,skipped_local_only,local_only_no_cached_financials,False,53.526148969889064,50.0,103.52614896988906,7
